date,name,iso,lat,long,confirmed,deaths,recovered,active,fatality_rate,last_update
2022-06-01,Oman,OMN,21.4735,55.9754,389473,4260,0,385213,0.0109,2022-06-02 14:20:54
2022-06-01,Pakistan,PAK,34.027401,73.947253,43337,792,0,42545,0.0183,2022-06-02 14:20:54
2022-06-01,Pakistan,PAK,28.328491999999997,65.898403,35501,378,0,35123,0.0106,2022-06-02 14:20:54
2022-06-01,Pakistan,PAK,35.792146,74.982138,11749,191,0,11558,0.0163,2022-06-02 14:20:54
2022-06-01,Pakistan,PAK,33.665087,73.121219,135422,1024,0,134398,0.0076,2022-06-02 14:20:54
2022-06-01,Pakistan,PAK,34.485332,72.09169,219696,6324,0,213372,0.0288,2022-06-02 14:20:54
2022-06-01,Pakistan,PAK,30.811346,72.13913199999998,507221,13564,0,493657,0.0267,2022-06-02 14:20:54
2022-06-01,Pakistan,PAK,26.009446,68.77680699999999,577594,8106,0,569488,0.014,2022-06-02 14:20:54
2022-06-01,Palau,PLW,7.515,134.5825,5065,6,0,5059,0.0012,2022-06-02 14:20:54
2022-06-01,Panama,PAN,8.5380,-80.7821,861711,8258,0,853453,0.0096,2022-06-02 14:20:54
2022-06-01,Papua New Guinea,PNG,-6.3150,143.9555,44551,651,0,43900,0.0146,2022-06-02 14:20:54
2022-06-01,Paraguay,PRY,-23.4425,-58.4438,650661,18894,0,631767,0.029,2022-06-02 14:20:54
2022-06-01,Peru,PER,-5.077253,-78.050172,44229,1343,0,42886,0.0304,2022-06-02 14:20:54
2022-06-01,Peru,PER,-9.407125,-77.67179499999997,128720,7182,0,121538,0.0558,2022-06-02 14:20:54
2022-06-01,Peru,PER,-14.027713,-72.975378,39094,1637,0,37457,0.0419,2022-06-02 14:20:54
2022-06-01,Peru,PER,-15.843523999999999,-72.475539,215840,10338,0,205502,0.0479,2022-06-02 14:20:54
2022-06-01,Peru,PER,-14.091648000000001,-74.08344,48243,2332,0,45911,0.0483,2022-06-02 14:20:54
2022-06-01,Peru,PER,-6.4302839999999994,-78.74559599999998,96244,4470,0,91774,0.0464,2022-06-02 14:20:54
2022-06-01,Peru,PER,-11.954609,-77.136042,147252,10515,0,136737,0.0714,2022-06-02 14:20:54
2022-06-01,Peru,PER,-13.191068,-72.153609,117297,5180,0,112117,0.0442,2022-06-02 14:20:54
2022-06-01,Peru,PER,-13.023888000000001,-75.00277,25871,1275,0,24596,0.0493,2022-06-02 14:20:54
2022-06-01,Peru,PER,-9.421676,-76.040642,52204,2898,0,49306,0.0555,2022-06-02 14:20:54
2022-06-01,Peru,PER,-14.235097,-75.574821,103980,8944,0,95036,0.086,2022-06-02 14:20:54
2022-06-01,Peru,PER,-11.541783,-74.876968,126487,7485,0,119002,0.0592,2022-06-02 14:20:54
2022-06-01,Peru,PER,-7.92139,-78.370238,147015,10866,0,136149,0.0739,2022-06-02 14:20:54
2022-06-01,Peru,PER,-6.3530489999999995,-79.824113,105746,9249,0,96497,0.0875,2022-06-02 14:20:54
2022-06-01,Peru,PER,-11.766533,-76.60449799999998,1624970,93296,0,1531674,0.0574,2022-06-02 14:20:54
2022-06-01,Peru,PER,-4.124847,-74.424115,58009,4389,0,53620,0.0757,2022-06-02 14:20:54
2022-06-01,Peru,PER,-11.972699,-70.53171999999998,17880,860,0,17020,0.0481,2022-06-02 14:20:54
2022-06-01,Peru,PER,-16.860271,-70.839046,48968,1631,0,47337,0.0333,2022-06-02 14:20:54
2022-06-01,Peru,PER,-10.39655,-75.307635,24021,1107,0,22914,0.0461,2022-06-02 14:20:54
2022-06-01,Peru,PER,-5.133361,-80.335861,158729,13107,0,145622,0.0826,2022-06-02 14:20:54
2022-06-01,Peru,PER,-14.995826999999998,-69.922726,66368,4808,0,61560,0.0724,2022-06-02 14:20:54
2022-06-01,Peru,PER,-7.039531,-76.729127,61867,3165,0,58702,0.0512,2022-06-02 14:20:54
2022-06-01,Peru,PER,-17.644160999999997,-70.27756,53826,2141,0,51685,0.0398,2022-06-02 14:20:54
2022-06-01,Peru,PER,-3.857496,-80.54525500000003,27601,1696,0,25905,0.0614,2022-06-02 14:20:54
2022-06-01,Peru,PER,-9.621718,-73.444929,39590,3259,0,36331,0.0823,2022-06-02 14:20:54
2022-06-01,Peru,PER,,,1473,32,0,1441,0.0217,2022-06-02 14:20:54
2022-06-01,Philippines,PHL,12.8797,121.7740,3690889,60455,0,3630434,0.0164,2022-06-02 14:20:54
2022-06-01,Poland,POL,51.9194,19.1451,6008059,116333,0,5891726,0.0194,2022-06-02 14:20:54
2022-06-01,Portugal,PRT,39.3999,-8.2245,4717243,23150,0,4694093,0.0049,2022-06-02 14:20:54
2022-06-01,Qatar,QAT,25.3548,51.1839,369305,677,0,368628,0.0018,2022-06-02 14:20:54
2022-06-01,Romania,ROU,45.9432,24.9668,2909677,65686,0,2843991,0.0226,2022-06-02 14:20:54
2022-06-01,Russia,RUS,44.6939006,40.1520421,49422,1002,0,48420,0.0203,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.6932243,82.69314240000001,268906,8649,0,260257,0.0322,2022-06-02 14:20:54
2022-06-01,Russia,RUS,50.7114101,86.8572186,34416,618,0,33798,0.018,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.8032368,128.437295,108016,764,0,107252,0.0071,2022-06-02 14:20:54
2022-06-01,Russia,RUS,63.5589686,43.1221646,230375,1762,0,228613,0.0076,2022-06-02 14:20:54
2022-06-01,Russia,RUS,47.1878186,47.608851,117188,3007,0,114181,0.0257,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.8573563,57.1439682,288744,5692,0,283052,0.0197,2022-06-02 14:20:54
2022-06-01,Russia,RUS,50.7080119,37.5837615,130943,2268,0,128675,0.0173,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.8873315,33.41585300000001,161935,4027,0,157908,0.0249,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.7182426,109.492143,136716,3028,0,133688,0.0221,2022-06-02 14:20:54
2022-06-01,Russia,RUS,43.39761470000001,45.6985005,43783,1076,0,42707,0.0246,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.4223954,61.1865846,330800,7696,0,323104,0.0233,2022-06-02 14:20:54
2022-06-01,Russia,RUS,66.0006475,169.4900869,5697,42,0,5655,0.0074,2022-06-02 14:20:54
2022-06-01,Russia,RUS,55.4259922,47.0849429,80081,4640,0,75441,0.0579,2022-06-02 14:20:54
2022-06-01,Russia,RUS,43.05749160000001,47.1332224,93267,3593,0,89674,0.0385,2022-06-02 14:20:54
2022-06-01,Russia,RUS,43.11542075,45.01713552,40967,550,0,40417,0.0134,2022-06-02 14:20:54
2022-06-01,Russia,RUS,56.6370122,104.719221,294105,8462,0,285643,0.0288,2022-06-02 14:20:54
2022-06-01,Russia,RUS,56.9167446,41.43521370000001,111632,3121,0,108511,0.028,2022-06-02 14:20:54
2022-06-01,Russia,RUS,48.57527615,132.66307460000002,18815,548,0,18267,0.0291,2022-06-02 14:20:54
2022-06-01,Russia,RUS,43.4806048,43.5978976,61941,1878,0,60063,0.0303,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.7293041,21.1489473,168870,1918,0,166952,0.0114,2022-06-02 14:20:54
2022-06-01,Russia,RUS,46.2313018,45.3275745,51581,843,0,50738,0.0163,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.4382773,35.5272854,103991,1453,0,102538,0.014,2022-06-02 14:20:54
2022-06-01,Russia,RUS,57.1914882,160.03838190000005,39955,616,0,39339,0.0154,2022-06-02 14:20:54
2022-06-01,Russia,RUS,43.7368326,41.7267991,46029,984,0,45045,0.0214,2022-06-02 14:20:54
2022-06-01,Russia,RUS,62.61940309999999,33.4920267,135813,1511,0,134302,0.0111,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.53357809999999,87.342861,164474,2400,0,162074,0.0146,2022-06-02 14:20:54
2022-06-01,Russia,RUS,51.6312684,136.121524,202644,1555,0,201089,0.0077,2022-06-02 14:20:54
2022-06-01,Russia,RUS,53.72258845,91.44293627,87895,2410,0,85485,0.0274,2022-06-02 14:20:54
2022-06-01,Russia,RUS,61.0259025,69.0982628,210720,2549,0,208171,0.0121,2022-06-02 14:20:54
2022-06-01,Russia,RUS,57.9665589,49.4074599,151791,1047,0,150744,0.0069,2022-06-02 14:20:54
2022-06-01,Russia,RUS,63.9881421,54.3326073,172047,3182,0,168865,0.0185,2022-06-02 14:20:54
2022-06-01,Russia,RUS,58.424756,44.2533273,89111,1387,0,87724,0.0156,2022-06-02 14:20:54
2022-06-01,Russia,RUS,45.7684014,39.0261044,261262,10928,0,250334,0.0418,2022-06-02 14:20:54
2022-06-01,Russia,RUS,63.3233807,97.0979974,365883,10839,0,355044,0.0296,2022-06-02 14:20:54
2022-06-01,Russia,RUS,55.7655302,64.5632681,104615,1436,0,103179,0.0137,2022-06-02 14:20:54
2022-06-01,Russia,RUS,51.6568453,36.4852695,118383,2483,0,115900,0.021,2022-06-02 14:20:54
2022-06-01,Russia,RUS,60.1853296,32.3925325,187813,3486,0,184327,0.0186,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.6935178,39.1122664,151512,3767,0,147745,0.0249,2022-06-02 14:20:54
2022-06-01,Russia,RUS,62.48858785,153.9903764,19813,390,0,19423,0.0197,2022-06-02 14:20:54
2022-06-01,Russia,RUS,56.5767504,47.8817512,44626,1087,0,43539,0.0244,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.4419829,44.4661144,68209,1388,0,66821,0.0203,2022-06-02 14:20:54
2022-06-01,Russia,RUS,55.7504461,37.6174943,2771288,43757,0,2727531,0.0158,2022-06-02 14:20:54
2022-06-01,Russia,RUS,55.50431579999999,38.0353929,976098,15082,0,961016,0.0155,2022-06-02 14:20:54
2022-06-01,Russia,RUS,68.00004179999999,33.9999151,134655,3325,0,131330,0.0247,2022-06-02 14:20:54
2022-06-01,Russia,RUS,68.27557185,57.1686375,7369,101,0,7268,0.0137,2022-06-02 14:20:54
2022-06-01,Russia,RUS,55.47180329999999,44.0911594,421427,11528,0,409899,0.0274,2022-06-02 14:20:54
2022-06-01,Russia,RUS,42.79336110000001,44.6324493,40863,1252,0,39611,0.0306,2022-06-02 14:20:54
2022-06-01,Russia,RUS,58.2843833,32.5169757,99883,1034,0,98849,0.0104,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.9720169,79.48139240000002,258652,5670,0,252982,0.0219,2022-06-02 14:20:54
2022-06-01,Russia,RUS,56.09352629999999,73.5099936,207661,4390,0,203271,0.0211,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.96854329999999,36.0692477,113092,1924,0,111168,0.017,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.02692620000001,54.7276647,216607,4010,0,212597,0.0185,2022-06-02 14:20:54
2022-06-01,Russia,RUS,53.1655415,44.78791810000001,186902,5907,0,180995,0.0316,2022-06-02 14:20:54
2022-06-01,Russia,RUS,58.5951603,56.3159546,370081,8809,0,361272,0.0238,2022-06-02 14:20:54
2022-06-01,Russia,RUS,45.0819456,134.726645,175198,1965,0,173233,0.0112,2022-06-02 14:20:54
2022-06-01,Russia,RUS,57.5358729,28.8586826,110709,1846,0,108863,0.0167,2022-06-02 14:20:54
2022-06-01,Russia,RUS,47.6222451,40.7957942,376765,10932,0,365833,0.029,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.42267320000001,40.57052460000001,121350,3389,0,117961,0.0279,2022-06-02 14:20:54
2022-06-01,Russia,RUS,59.9606739,30.158655100000004,1530085,33858,0,1496227,0.0221,2022-06-02 14:20:54
2022-06-01,Russia,RUS,66.941626,129.642371,180332,2115,0,178217,0.0117,2022-06-02 14:20:54
2022-06-01,Russia,RUS,49.7219665,143.448533,64851,826,0,64025,0.0127,2022-06-02 14:20:54
2022-06-01,Russia,RUS,53.2128813,50.8914633,384304,7871,0,376433,0.0205,2022-06-02 14:20:54
2022-06-01,Russia,RUS,51.6520555,46.86319520000001,252654,5969,0,246685,0.0236,2022-06-02 14:20:54
2022-06-01,Russia,RUS,55.03434960000001,33.0192065,131295,3058,0,128237,0.0233,2022-06-02 14:20:54
2022-06-01,Russia,RUS,44.86325770000001,43.4406913,197984,7069,0,190915,0.0357,2022-06-02 14:20:54
2022-06-01,Russia,RUS,58.6414755,61.8021546,444769,10747,0,434022,0.0242,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.9019574,41.3578918,116952,2414,0,114538,0.0206,2022-06-02 14:20:54
2022-06-01,Russia,RUS,55.7648572,52.43104273,150312,1995,0,148317,0.0133,2022-06-02 14:20:54
2022-06-01,Russia,RUS,58.6124279,82.04753149999998,131641,842,0,130799,0.0064,2022-06-02 14:20:54
2022-06-01,Russia,RUS,53.9570701,37.3690909,156900,5204,0,151696,0.0332,2022-06-02 14:20:54
2022-06-01,Russia,RUS,57.1134475,35.174442799999994,162672,2742,0,159930,0.0169,2022-06-02 14:20:54
2022-06-01,Russia,RUS,58.8206488,70.36588370000001,191735,4328,0,187407,0.0226,2022-06-02 14:20:54
2022-06-01,Russia,RUS,51.4017149,93.8582593,44482,352,0,44130,0.0079,2022-06-02 14:20:54
2022-06-01,Russia,RUS,57.1961165,52.69598320000001,166944,3843,0,163101,0.023,2022-06-02 14:20:54
2022-06-01,Russia,RUS,54.1463177,47.2324921,203014,4699,0,198315,0.0231,2022-06-02 14:20:54
2022-06-01,Russia,RUS,56.0503336,40.6561633,151847,3467,0,148380,0.0228,2022-06-02 14:20:54
2022-06-01,Russia,RUS,49.6048339,44.29035820000001,221757,6880,0,214877,0.031,2022-06-02 14:20:54
2022-06-01,Russia,RUS,60.0391461,43.1215213,191235,3850,0,187385,0.0201,2022-06-02 14:20:54
2022-06-01,Russia,RUS,50.9800393,40.15065070000001,385357,8302,0,377055,0.0215,2022-06-02 14:20:54
2022-06-01,Russia,RUS,67.1471631,74.3415488,137067,1042,0,136025,0.0076,2022-06-02 14:20:54
2022-06-01,Russia,RUS,57.77819760000001,39.0021095,161730,2807,0,158923,0.0174,2022-06-02 14:20:54
2022-06-01,Russia,RUS,52.248521,115.956325,168868,2345,0,166523,0.0139,2022-06-02 14:20:54
2022-06-01,Rwanda,RWA,-1.9403,29.8739,130061,1459,0,128602,0.0112,2022-06-02 14:20:54
2022-06-01,Saint Kitts and Nevis,KNA,17.357822,-62.782998,5746,43,0,5703,0.0075,2022-06-02 14:20:54
2022-06-01,Saint Lucia,LCA,13.9094,-60.9789,25777,371,0,25406,0.0144,2022-06-02 14:20:54
2022-06-01,Saint Vincent and the Grenadines,VCT,12.9843,-61.2872,8717,107,0,8610,0.0123,2022-06-02 14:20:54
2022-06-01,Samoa,WSM,-13.759,-172.1046,13499,26,0,13473,0.0019,2022-06-02 14:20:54
2022-06-01,San Marino,SMR,43.9424,12.4578,17124,115,0,17009,0.0067,2022-06-02 14:20:54
2022-06-01,Sao Tome and Principe,STP,0.18636,6.613081,5991,73,0,5918,0.0122,2022-06-02 14:20:54
2022-06-01,Saudi Arabia,SAU,23.8859,45.0792,769423,9151,0,760272,0.0119,2022-06-02 14:20:54
2022-06-01,Senegal,SEN,14.4974,-14.4524,86117,1966,0,84151,0.0228,2022-06-02 14:20:54
2022-06-01,Serbia,SRB,44.0165,21.0059,2017703,16083,0,2001620,0.008,2022-06-02 14:20:54
2022-06-01,Seychelles,SYC,-4.6796,55.4920,44016,167,0,43849,0.0038,2022-06-02 14:20:54
2022-06-01,Sierra Leone,SLE,8.460555000000001,-11.779889,7682,125,0,7557,0.0163,2022-06-02 14:20:54
2022-06-01,Singapore,SGP,1.3521,103.8198,1310616,1389,0,1309227,0.0011,2022-06-02 14:20:54
2022-06-01,Slovakia,SVK,48.6690,19.6990,2542970,20101,0,2522869,0.0079,2022-06-02 14:20:54
2022-06-01,Slovenia,SVN,46.1512,14.9955,1025656,6640,0,1019016,0.0065,2022-06-02 14:20:54
2022-06-01,Solomon Islands,SLB,-9.6457,160.1562,21237,149,0,21088,0.007,2022-06-02 14:20:54
2022-06-01,Somalia,SOM,5.1521,46.1996,26565,1361,0,25204,0.0512,2022-06-02 14:20:54
2022-06-01,South Africa,ZAF,-30.5595,22.9375,3960424,101219,0,3859205,0.0256,2022-06-02 14:20:54
2022-06-01,South Sudan,SSD,6.8770000000000024,31.307,17617,138,0,17479,0.0078,2022-06-02 14:20:54
2022-06-01,Spain,ESP,37.5443,-4.7278,1499825,13683,0,1486142,0.0091,2022-06-02 14:20:54
2022-06-01,Spain,ESP,41.5976,-0.9057,429146,4791,0,424355,0.0112,2022-06-02 14:20:54
2022-06-01,Spain,ESP,43.3614,-5.8593,232380,2832,0,229548,0.0122,2022-06-02 14:20:54
2022-06-01,Spain,ESP,39.710358,2.995148,288989,1403,0,287586,0.0049,2022-06-02 14:20:54
2022-06-01,Spain,ESP,39.484,-0.7533,1439248,9389,0,1429859,0.0065,2022-06-02 14:20:54
2022-06-01,Spain,ESP,28.2916,-16.6291,374306,1767,0,372539,0.0047,2022-06-02 14:20:54
2022-06-01,Spain,ESP,43.1828,-3.9878,143547,860,0,142687,0.006,2022-06-02 14:20:54
2022-06-01,Spain,ESP,39.2796,-3.0977,531267,7350,0,523917,0.0138,2022-06-02 14:20:54
2022-06-01,Spain,ESP,41.8357,-4.3976,752258,8676,0,743582,0.0115,2022-06-02 14:20:54
2022-06-01,Spain,ESP,41.5912,1.5209,2470175,19292,0,2450883,0.0078,2022-06-02 14:20:54
2022-06-01,Spain,ESP,35.8894,-5.3213,21998,154,0,21844,0.007,2022-06-02 14:20:54
2022-06-01,Spain,ESP,39.4937,-6.0679,275553,2404,0,273149,0.0087,2022-06-02 14:20:54
2022-06-01,Spain,ESP,42.5751,-8.1339,657148,3486,0,653662,0.0053,2022-06-02 14:20:54
2022-06-01,Spain,ESP,42.2871,2.5396,100041,924,0,99117,0.0092,2022-06-02 14:20:54
2022-06-01,Spain,ESP,40.4168,-3.7038,1735370,18747,0,1716623,0.0108,2022-06-02 14:20:54
2022-06-01,Spain,ESP,35.2923,-2.9381,21971,154,0,21817,0.007,2022-06-02 14:20:54
2022-06-01,Spain,ESP,37.9922,-1.1307,429668,2333,0,427335,0.0054,2022-06-02 14:20:54
2022-06-01,Spain,ESP,42.6954,-1.6761,241887,1568,0,240319,0.0065,2022-06-02 14:20:54
2022-06-01,Spain,ESP,42.9896,-2.6189,715479,6680,0,708799,0.0093,2022-06-02 14:20:54
2022-06-01,Spain,ESP,,,0,0,0,0,0.0,2022-06-02 14:20:54
2022-06-01,Sri Lanka,LKA,7.8731,80.7718,663838,16518,0,647320,0.0249,2022-06-02 14:20:54
2022-06-01,Sudan,SDN,12.8628,30.2176,62374,4942,0,57432,0.0792,2022-06-02 14:20:54
2022-06-01,Suriname,SUR,3.9193,-56.0278,80547,1350,0,79197,0.0168,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,56.2784,15.017999999999999,29684,168,0,29516,0.0057,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,61.0917,14.6664,70064,482,0,69582,0.0069,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,61.3012,16.1534,73815,708,0,73107,0.0096,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,57.4684,18.4867,11452,72,0,11380,0.0063,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,56.8967,12.8034,104928,455,0,104473,0.0043,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,63.1712,14.9592,32865,176,0,32689,0.0054,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,57.3708,14.3439,86467,689,0,85778,0.008,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,57.235,16.1849,60244,355,0,59889,0.0059,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,56.7183,14.4115,49539,386,0,49153,0.0078,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,66.8309,20.3992,48977,409,0,48568,0.0084,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,59.535,15.0066,93097,473,0,92624,0.0051,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,58.3454,15.5198,95138,821,0,94317,0.0086,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,55.9903,13.5958,338296,2398,0,335898,0.0071,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,59.0336,16.7519,63984,588,0,63396,0.0092,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,59.6025,18.1384,574412,5269,0,569143,0.0092,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,60.0092,17.2715,89854,685,0,89169,0.0076,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,59.7294,13.2354,65598,355,0,65243,0.0054,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,65.3337,16.5162,56741,327,0,56414,0.0058,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,63.4276,17.7292,53678,609,0,53069,0.0113,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,59.6714,16.2159,75879,492,0,75387,0.0065,2022-06-02 14:20:54
2022-06-01,Sweden,SWE,58.2528,13.0596,434654,3097,0,431557,0.0071,2022-06-02 14:20:54
2022-06-01,Switzerland,CHE,46.8182,8.2275,3674986,13802,0,3661184,0.0038,2022-06-02 14:20:54
2022-06-01,Syria,SYR,34.8021,38.9968,55893,3150,0,52743,0.0564,2022-06-02 14:20:54
2022-06-01,Taiwan*,TWN,23.7000,121.0000,2198161,2521,0,2195640,0.0011,2022-06-02 14:20:54
2022-06-01,Tajikistan,TJK,38.861034000000004,71.276093,17786,125,0,17661,0.007,2022-06-02 14:20:54
2022-06-01,Tanzania,TZA,-6.3690,34.8888,35354,840,0,34514,0.0238,2022-06-02 14:20:54
2022-06-01,Thailand,THA,15.8700,100.9925,4457580,30081,0,4427499,0.0067,2022-06-02 14:20:54
2022-06-01,Timor-Leste,TLS,-8.5500,125.5600,22916,131,0,22785,0.0057,2022-06-02 14:20:54
2022-06-01,Togo,TGO,8.6195,0.8248,37097,273,0,36824,0.0074,2022-06-02 14:20:54
2022-06-01,Tonga,TON,-21.179000000000002,-175.1982,11742,12,0,11730,0.001,2022-06-02 14:20:54
2022-06-01,Trinidad and Tobago,TTO,10.6918,-61.2225,161790,3919,0,157871,0.0242,2022-06-02 14:20:54
2022-06-01,Tunisia,TUN,33.8869,9.5375,1042872,28641,0,1014231,0.0275,2022-06-02 14:20:54
2022-06-01,Turkey,TUR,38.9637,35.2433,15072747,98965,0,14973782,0.0066,2022-06-02 14:20:54
2022-06-01,US,USA,32.3182,-86.9023,1317029,19664,0,1297365,0.0149,2022-06-02 14:20:54
2022-06-01,US,USA,61.3707,-152.4044,262071,1285,0,260786,0.0049,2022-06-02 14:20:54
2022-06-01,US,USA,-14.270999999999999,-170.132,6145,31,0,6114,0.005,2022-06-02 14:20:54
2022-06-01,US,USA,33.7298,-111.4312,2062669,30332,0,2032337,0.0147,2022-06-02 14:20:54
2022-06-01,US,USA,34.9697,-92.3731,843828,11488,0,832340,0.0136,2022-06-02 14:20:54
2022-06-01,US,USA,36.1162,-119.6816,9618950,91406,0,9527544,0.0095,2022-06-02 14:20:54
2022-06-01,US,USA,39.0598,-105.3111,1449140,12548,0,1436592,0.0087,2022-06-02 14:20:54
2022-06-01,US,USA,41.5978,-72.7554,810190,10973,0,799217,0.0135,2022-06-02 14:20:54
2022-06-01,US,USA,39.3185,-75.5071,276771,2958,0,273813,0.0107,2022-06-02 14:20:54
2022-06-01,US,USA,35.4437,139.6380,49,0,0,49,0.0,2020-08-04 02:27:56
2022-06-01,US,USA,38.8974,-77.0268,150303,1343,0,148960,0.0089,2022-06-02 14:20:54
2022-06-01,US,USA,27.7663,-81.6868,6169670,74557,0,6095113,0.0121,2022-06-02 14:20:54
2022-06-01,US,USA,33.0406,-83.6431,2571104,38242,0,2532862,0.0149,2022-06-02 14:20:54
2022-06-01,US,USA,37.6489,-122.6655,103,3,0,100,0.0291,2020-08-04 02:27:56
2022-06-01,US,USA,13.4443,144.7937,49262,364,0,48898,0.0074,2022-06-02 14:20:54
2022-06-01,US,USA,21.0943,-157.4983,282619,1457,0,281162,0.0052,2022-06-02 14:20:54
2022-06-01,US,USA,44.2405,-114.4788,452085,4942,0,447143,0.0109,2022-06-02 14:20:54
2022-06-01,US,USA,40.3495,-88.9861,3306763,38161,0,3268602,0.0115,2022-06-02 14:20:54
2022-06-01,US,USA,39.8494,-86.2583,1735581,23712,0,1711869,0.0137,2022-06-02 14:20:54
2022-06-01,US,USA,42.0115,-93.2105,780019,9602,0,770417,0.0123,2022-06-02 14:20:54
2022-06-01,US,USA,38.5266,-96.7265,789859,8943,0,780916,0.0113,2022-06-02 14:20:54
2022-06-01,US,USA,37.6681,-84.6701,1356443,15957,0,1340486,0.0118,2022-06-02 14:20:54
2022-06-01,US,USA,31.1695,-91.8678,1193425,17332,0,1176093,0.0145,2022-06-02 14:20:54
2022-06-01,US,USA,44.6939,-69.3819,263714,2351,0,261363,0.0089,2022-06-02 14:20:54
2022-06-01,US,USA,39.0639,-76.8021,1093441,14613,0,1078828,0.0134,2022-06-02 14:20:54
2022-06-01,US,USA,42.2302,-71.5301,1873034,20627,0,1852407,0.011,2022-06-02 14:20:54
2022-06-01,US,USA,43.3266,-84.5361,2547366,36407,0,2510959,0.0143,2022-06-02 14:20:54
2022-06-01,US,USA,45.6945,-93.9002,1508948,12948,0,1496000,0.0086,2022-06-02 14:20:54
2022-06-01,US,USA,32.7416,-89.6787,808888,12470,0,796418,0.0154,2022-06-02 14:20:54
2022-06-01,US,USA,38.4561,-92.2884,1462024,20771,0,1441253,0.0142,2022-06-02 14:20:54
2022-06-01,US,USA,46.9219,-110.4544,277497,3400,0,274097,0.0123,2022-06-02 14:20:54
2022-06-01,US,USA,41.1254,-98.2681,487599,4291,0,483308,0.0088,2022-06-02 14:20:54
2022-06-01,US,USA,38.3135,-117.0554,735631,10896,0,724735,0.0148,2022-06-02 14:20:54
2022-06-01,US,USA,43.4525,-71.5639,325833,2539,0,323294,0.0078,2022-06-02 14:20:54
2022-06-01,US,USA,40.2989,-74.5210,2398157,33727,0,2364430,0.0141,2022-06-02 14:20:54
2022-06-01,US,USA,34.8405,-106.2485,536571,7797,0,528774,0.0145,2022-06-02 14:20:54
2022-06-01,US,USA,42.1657,-74.9481,5448449,69043,0,5379406,0.0127,2022-06-02 14:20:54
2022-06-01,US,USA,35.6301,-79.8064,2772730,24660,0,2748070,0.0089,2022-06-02 14:20:54
2022-06-01,US,USA,47.5289,-99.7840,244278,2283,0,241995,0.0093,2022-06-02 14:20:54
2022-06-01,US,USA,15.0979,145.6739,11366,34,0,11332,0.003,2022-06-02 14:20:54
2022-06-01,US,USA,40.3888,-82.7649,2763123,38628,0,2724495,0.014,2022-06-02 14:20:54
2022-06-01,US,USA,35.5653,-96.9289,1049849,16090,0,1033759,0.0153,2022-06-02 14:20:54
2022-06-01,US,USA,44.5720,-122.0709,767285,7639,0,759646,0.01,2022-06-02 14:20:54
2022-06-01,US,USA,40.5908,-77.2098,2932186,45254,0,2886932,0.0154,2022-06-02 14:20:54
2022-06-01,US,USA,18.2208,-66.5901,672907,4375,0,668532,0.0065,2022-06-02 14:20:54
2022-06-01,US,USA,0.0,0.0,0,0,0,0,0.0,2022-06-02 14:20:54
2022-06-01,US,USA,41.6809,-71.5118,393415,3579,0,389836,0.0091,2022-06-02 14:20:54
2022-06-01,US,USA,33.8569,-80.9450,1504967,17907,0,1487060,0.0119,2022-06-02 14:20:54
2022-06-01,US,USA,44.2998,-99.4388,240357,2928,0,237429,0.0122,2022-06-02 14:20:54
2022-06-01,US,USA,35.7478,-86.6923,2062239,26478,0,2035761,0.0128,2022-06-02 14:20:54
2022-06-01,US,USA,31.0545,-97.5635,6953153,88366,0,6864787,0.0127,2022-06-02 14:20:54
